151	Jermaine Couisnard	Oregon	Sr.	6-4	G	36	199	73	126	597	16.6
152	Tyler Stephenson-Moore	Stony Brook	Sr.	6-3	G	33	177	87	106	547	16.6
153	Bryce Harris	Howard	Jr.	6-4	G	35	204	27	145	580	16.6
154	Elijah Elliott	UTRGV	Jr.	6-1	G	30	171	34	121	497	16.6
155	Ryan Conwell	Indiana St.	So.	6-4	G	38	204	109	112	629	16.6
156	Chisom Okpara	Harvard	So.	6-8	F	26	147	27	109	430	16.5
157	Boogie Ellis	Southern California	Sr.	6-3	G	29	162	87	67	478	16.5
158	Johni Broome	Auburn	Jr.	6-10	F	35	218	28	112	576	16.5
-	Graham Ike	Gonzaga	Jr.	6-9	F	35	232	7	105	576	16.5
160	Tyrece Radford	Texas A&M	Sr.	6-2	G	31	187	35	101	510	16.5
161	Dae Dae Grant	Duquesne	Sr.	6-2	G	34	165	83	146	559	16.4
162	Sean Pedulla	Virginia Tech	Jr.	6-1	G	32	172	53	129	526	16.4
163	Kyle Filipowski	Duke	So.	7-0	C	36	220	39	112	591	16.4
164	Ansley Almonor	FDU	Jr.	6-7	F	32	178	93	76	525	16.4
165	Colby Rogers	Wichita St.	Jr.	6-4	G	34	190	99	77	556	16.4
-	Payton Sandfort	Iowa	Jr.	6-7	G	34	180	94	102	556	16.4
167	Isaiah Crawford	Louisiana Tech	Sr.	6-6	F	32	182	41	118	523	16.3
168	Matt Rogers	American	Sr.	6-9	F	31	189	49	79	506	16.3
169	Tanner Holden	Wright St.	Sr.	6-6	G	32	194	14	120	522	16.3
170	Isaiah Collier	Southern California	Fr.	6-5	G	27	154	27	105	440	16.3
171	Dug McDaniel	Michigan	So.	5-11	G	26	151	56	65	423	16.3
172	AJ Smith	The Citadel	So.	6-4	G	29	175	35	86	471	16.2
173	Tramon Mark	Arkansas	Jr.	6-6	G	31	168	36	131	503	16.2
-	Cade Tyson	Belmont	So.	6-7	F	31	176	80	71	503	16.2
175	Kezza Giffa	High Point	Jr.	6-2	G	36	146	50	242	584	16.2
176	Jalen Leach	Fairfield	Sr.	6-4	G	32	181	46	111	519	16.2
-	Matthew Murrell	Ole Miss	Sr.	6-4	G	32	178	78	85	519	16.2
178	Robert Ford III	Montana St.	Sr.	6-0	G	35	185	84	113	567	16.2
179	Achor Achor	Samford	Jr.	6-9	F	33	191	27	121	530	16.1
180	Dusan Neskovic	Dartmouth	Sr.	6-7	F	23	128	49	64	369	16.0
181	Isaiah Stevens	Colorado St.	Sr.	6-0	G	36	209	66	92	576	16.0
-	Tristan da Silva	Colorado	Sr.	6-9	F	34	197	64	86	544	16.0
-	Diante Smith	Nicholls	Sr.	6-7	F	31	169	78	80	496	16.0
184	Jack Forrest	Bucknell	Sr.	6-5	G	33	180	86	81	527	16.0
185	Austin Crowley	Southern Miss.	Sr.	6-5	G	31	161	56	117	495	16.0
186	Tiger Booker	Eastern Ill.	Sr.	5-10	G	28	153	25	116	447	16.0
187	Hysier Miller	Temple	Jr.	6-1	G	36	194	77	109	574	15.9
188	Josh Oduro	Providence	Sr.	6-9	F	34	202	16	122	542	15.9
-	Martaz Robinson	Delaware St.	Sr.	6-2	G	34	181	30	150	542	15.9
190	Josh Cohen	Massachusetts	Sr.	6-10	F	31	167	11	149	494	15.9
-	Dominique Ford	Southern Utah	Jr.	6-5	G	31	154	58	128	494	15.9
-	Jaelen House	New Mexico	Sr.	6-0	G	31	159	60	116	494	15.9
193	Kel'el Ware	Indiana	So.	7-0	C	30	188	17	85	478	15.9
194	Corey Washington	Saint Peter's	So.	6-6	F	26	137	24	116	414	15.9
195	Chaunce Jenkins	Old Dominion	Jr.	6-4	G	31	164	47	118	493	15.9
196	Jaylin Sellers	UCF	Jr.	6-4	G	33	173	52	126	524	15.9
197	Marcus Domask	Illinois	Sr.	6-6	F	38	216	41	130	603	15.9
198	Isaiah Swope	Indiana St.	Jr.	5-10	G	37	205	113	64	587	15.9
199	Antonio "TJ" Madlock	Alabama St.	Jr.	6-3	G	32	160	18	169	507	15.8
200	Jeremiah Kendall	Alcorn	Sr.	6-6	F	29	177	0	105	459	15.8
